condition,time_ms,V_h_mV,V_d_mV,V_s_mV,g_syn_nS
intermediate,51.31,-69.43722940649091,-69.43730180106441,-69.49996149574768,5.893996784102137e-05
intermediate,51.32000000000001,-69.43740906826471,-69.43748123490069,-69.50008641088459,5.874382836229317e-05
intermediate,51.330000000000005,-69.43758863862662,-69.4376605780777,-69.50021131597248,5.8548341593373056e-05
intermediate,51.34,-69.43776811767466,-69.43783983069099,-69.50033621097066,5.835350536218443e-05
intermediate,51.35000000000001,-69.43794750550673,-69.43801899283595,-69.50046109583853,5.815931750387793e-05
intermediate,51.36,-69.43812680222068,-69.43819806460793,-69.50058597053557,5.7965775860808717e-05
intermediate,51.370000000000005,-69.43830600791402,-69.43837704610202,-69.50071083502138,5.777287828251188e-05
intermediate,51.38,-69.4384851226843,-69.43855593741326,-69.50083568925561,5.758062262567944e-05
intermediate,51.39000000000001,-69.43866414662877,-69.43873473863646,-69.50096053319801,5.7389006754135224e-05
intermediate,51.4,-69.43884307984463,-69.43891344986638,-69.50108536680843,5.719802853881203e-05
intermediate,51.410000000000004,-69.43902192242889,-69.43909207119755,-69.50121019004675,5.700768585772742e-05
intermediate,51.42000000000001,-69.4392006744784,-69.43927060272443,-69.50133500287302,5.681797659596137e-05
intermediate,51.43000000000001,-69.43937933608986,-69.4394490445413,-69.50145980524732,5.662889864563093e-05
intermediate,51.440000000000005,-69.43955790735984,-69.4396273967423,-69.50158459712982,5.6440449905867846e-05
intermediate,51.45,-69.43973638838476,-69.43980565942142,-69.50170937848081,5.6252628282795686e-05
intermediate,51.46000000000001,-69.43991477926087,-69.43998383267257,-69.50183414926062,5.6065431689505404e-05
intermediate,51.47,-69.44009308008432,-69.44016191658943,-69.50195890942969,5.587885804603292e-05
intermediate,51.480000000000004,-69.44027129095106,-69.44033991126561,-69.50208365894854,5.569290527933553e-05
intermediate,51.49,-69.44044941195692,-69.44051781679455,-69.50220839777779,5.5507571323270074e-05
intermediate,51.50000000000001,-69.44062744319753,-69.44069563326954,-69.50233312587812,5.5322854118568166e-05
intermediate,51.510000000000005,-69.44080538476844,-69.44087336078375,-69.50245784321032,5.513875161281422e-05
intermediate,51.52,-69.44098323676499,-69.44105099943019,-69.50258254973524,5.495526176042364e-05
intermediate,51.53000000000001,-69.44116099928247,-69.44122854930177,-69.50270724541383,5.477238252261791e-05
intermediate,51.54,-69.44133867241595,-69.44140601049122,-69.50283193020711,5.459011186740369e-05
intermediate,51.550000000000004,-69.44151625626033,-69.44158338309113,-69.50295660407618,5.440844776954935e-05
intermediate,51.56,-69.44169375091042,-69.44176066719399,-69.50308126698224,5.4227388210563604e-05
intermediate,51.57000000000001,-69.44187115646085,-69.44193786289212,-69.5032059188866,5.4046931178671426e-05
intermediate,51.58,-69.44204847300612,-69.4421149702777,-69.5033305597506,5.3867074668792834e-05
intermediate,51.59,-69.44222570064056,-69.4422919894428,-69.50345518953569,5.3687816682520014e-05
intermediate,51.60000000000001,-69.44240283945844,-69.44246892047931,-69.5035798082034,5.350915522809629e-05
intermediate,51.61000000000001,-69.44257988955374,-69.44264576347902,-69.50370441571535,5.333108832039228e-05
intermediate,51.620000000000005,-69.44275685102042,-69.44282251853357,-69.50382901203325,5.3153613980884754e-05
intermediate,51.63,-69.44293372395222,-69.44299918573446,-69.50395359711887,5.2976730237635174e-05
intermediate,51.64000000000001,-69.44311050844277,-69.44317576517304,-69.50407817093405,5.280043512526659e-05
intermediate,51.65,-69.44328720458553,-69.44335225694053,-69.50420273344078,5.262472668494261e-05
intermediate,51.660000000000004,-69.4434638124739,-69.44352866112804,-69.50432728460105,5.2449602964345146e-05
intermediate,51.67000000000001,-69.44364033220103,-69.44370497782654,-69.50445182437697,5.227506201765384e-05
intermediate,51.68000000000001,-69.44381676385996,-69.44388120712681,-69.50457635273078,5.210110190552276e-05
intermediate,51.690000000000005,-69.44399310754359,-69.44405734911953,-69.5047008696247,5.1927720695059796e-05
intermediate,51.7,-69.44416936334468,-69.44423340389525,-69.5048253750211,5.175491645980564e-05
intermediate,51.71000000000001,-69.44434553135586,-69.4444093715444,-69.50494986888245,5.158268727971128e-05
intermediate,51.72,-69.4445216116696,-69.44458525215721,-69.50507435117125,5.141103124111737e-05
intermediate,51.730000000000004,-69.44469760437823,-69.44476104582387,-69.50519882185009,5.123994643673257e-05
intermediate,51.74,-69.44487350957395,-69.44493675263436,-69.50532328088167,5.10694309656134e-05
intermediate,51.75000000000001,-69.44504932734878,-69.44511237267854,-69.50544772822876,5.0899482933141456e-05
intermediate,51.760000000000005,-69.44522505779467,-69.44528790604615,-69.50557216385418,5.0730100451003374e-05
intermediate,51.77,-69.44540070100335,-69.44546335282679,-69.50569658772088,5.056128163717017e-05
intermediate,51.78000000000001,-69.44557625706645,-69.44563871310993,-69.50582099979184,5.0393024615875334e-05
intermediate,51.790000000000006,-69.44575172607544,-69.44581398698487,-69.50594540003017,5.0225327517594684e-05
intermediate,51.800000000000004,-69.44592710812167,-69.44598917454086,-69.50606978839903,5.0058188479025106e-05
intermediate,51.81,-69.44610240329632,-69.4461642758669,-69.50619416486165,4.989160564306503e-05
intermediate,51.82000000000001,-69.44627761169048,-69.44633929105197,-69.5063185293814,4.972557715879205e-05
intermediate,51.83,-69.44645273339505,-69.44651422018484,-69.50644288192164,4.956010118144352e-05
intermediate,51.84,-69.44662776850083,-69.44668906335421,-69.5065672224459,4.93951758723956e-05
intermediate,51.85000000000001,-69.44680271709844,-69.44686382064857,-69.50669155091772,4.923079939914351e-05
intermediate,51.86000000000001,-69.44697757927838,-69.44703849215634,-69.50681586730077,4.906696993528011e-05
intermediate,51.870000000000005,-69.44715235513101,-69.44721307796577,-69.50694017155875,4.89036856604761e-05
intermediate,51.88,-69.44732704474653,-69.44738757816499,-69.5070644636555,4.874094476046059e-05
intermediate,51.89000000000001,-69.44750164821507,-69.44756199284201,-69.50718874355488,4.8578745426999425e-05
intermediate,51.9,-69.4476761656265,-69.44773632208471,-69.50731301122087,4.8417085857876114e-05
intermediate,51.910000000000004,-69.4478505970707,-69.4479105659808,-69.5074372666175,4.82559642568714e-05
intermediate,51.92,-69.44802494263729,-69.44808472461791,-69.5075615097089,4.809537883374395e-05
intermediate,51.93000000000001,-69.44819920241581,-69.44825879808351,-69.5076857404593,4.793532780420946e-05
intermediate,51.940000000000005,-69.44837337649564,-69.44843278646495,-69.50780995883292,4.777580938992125e-05
intermediate,51.95,-69.44854746496605,-69.44860668984944,-69.50793416479416,4.7616821818451384e-05
intermediate,51.96000000000001,-69.44872146791617,-69.44878050832406,-69.50805835830742,4.745836332326938e-05
intermediate,51.97,-69.44889538543494,-69.44895424197578,-69.50818253933726,4.7300432143723656e-05
intermediate,51.980000000000004,-69.44906921761124,-69.44912789089139,-69.50830670784823,4.714302652502156e-05
intermediate,51.99,-69.44924296453371,-69.4493014551576,-69.50843086380503,4.698614471821047e-05
intermediate,52.00000000000001,-69.44941662629103,-69.44947493486097,-69.5085550071724,4.682978498015742e-05
intermediate,52.010000000000005,-69.44959020297148,-69.44964833008794,-69.50867913791515,4.667394557353014e-05
intermediate,52.02,-69.44976369466346,-69.4498216409248,-69.5088032559982,4.651862476677855e-05
intermediate,52.03000000000001,-69.44993710145512,-69.44999486745773,-69.50892736138651,4.636382083411407e-05
intermediate,52.040000000000006,-69.4501104234345,-69.4501680097728,-69.50905145404516,4.6209532055491405e-05
intermediate,52.050000000000004,-69.45028366068941,-69.45034106795589,-69.50917553393928,4.605575671658904e-05
intermediate,52.06,-69.45045681330767,-69.4505140420928,-69.50929960103409,4.5902493108790856e-05
intermediate,52.07000000000001,-69.4506298813769,-69.4506869322692,-69.50942365529484,4.574973952916613e-05
intermediate,52.08,-69.45080286498454,-69.45085973857063,-69.50954769668691,4.559749428045128e-05
intermediate,52.09,-69.45097576421799,-69.45103246108246,-69.50967172517575,4.544575567103065e-05
intermediate,52.10000000000001,-69.45114857916445,-69.45120509989,-69.50979574072689,4.52945220149186e-05
intermediate,52.11000000000001,-69.45132130991097,-69.45137765507837,-69.50991974330587,4.5143791631739366e-05
intermediate,52.120000000000005,-69.45149395654455,-69.45155012673264,-69.51004373287842,4.4993562846709216e-05
intermediate,52.13,-69.45166651915198,-69.45172251493764,-69.51016770941025,4.48438339906182e-05
intermediate,52.14000000000001,-69.45183899781995,-69.45189481977819,-69.5102916728672,4.469460339981065e-05
intermediate,52.15,-69.45201139263497,-69.45206704133888,-69.51041562321515,4.454586941616737e-05
intermediate,52.160000000000004,-69.45218370368346,-69.45223917970425,-69.5105395604201,4.439763038708677e-05
intermediate,52.17,-69.45235593105174,-69.4524112349587,-69.51066348444805,4.424988466546747e-05
intermediate,52.18000000000001,-69.45252807482596,-69.45258320718648,-69.51078739526514,4.410263060968859e-05
intermediate,52.190000000000005,-69.45270013509212,-69.4527550964717,-69.51091129283758,4.39558665835922e-05
intermediate,52.2,-69.45287211193609,-69.45292690289843,-69.51103517713165,4.3809590956465864e-05
intermediate,52.21000000000001,-69.45304400544363,-69.45309862655049,-69.51115904811367,4.366380210302309e-05
intermediate,52.220000000000006,-69.45321581570039,-69.45327026751167,-69.51128290575006,4.351849840338632e-05
intermediate,52.230000000000004,-69.45338754279183,-69.45344182586558,-69.51140675000734,4.337367824306809e-05
intermediate,52.24,-69.45355918680333,-69.45361330169577,-69.51153058085208,4.3229340012954595e-05
intermediate,52.25000000000001,-69.4537307478201,-69.45378469508557,-69.5116543982509,4.308548210928598e-05
intermediate,52.26,-69.45390222592727,-69.4539560061183,-69.51177820217055,4.2942102933639636e-05
intermediate,52.27,-69.45407362120974,-69.45412723487703,-69.51190199257779,4.279920089291189e-05
intermediate,52.28000000000001,-69.45424493375242,-69.45429838144483,-69.51202576943952,4.2656774399301276e-05
intermediate,52.290000000000006,-69.45441616363999,-69.45446944590455,-69.51214953272266,4.2514821870289517e-05
intermediate,52.300000000000004,-69.45458731095702,-69.45464042833895,-69.51227328239422,4.237334172862467e-05
intermediate,52.31,-69.45475837578796,-69.45481132883067,-69.51239701842131,4.223233240230401e-05
intermediate,52.32000000000001,-69.4549293582171,-69.45498214746223,-69.51252074077107,4.209179232455564e-05
intermediate,52.33,-69.4551002583287,-69.45515288431604,-69.51264444941074,4.195171993382169e-05
intermediate,52.34,-69.45527107620673,-69.45532353947432,-69.51276814430764,4.181211367374062e-05
intermediate,52.35000000000001,-69.45544181193519,-69.45549411301927,-69.51289182542914,4.1672971993130755e-05
intermediate,52.36000000000001,-69.45561246559785,-69.45566460503287,-69.5130154927427,4.153429334597176e-05
intermediate,52.370000000000005,-69.4557830372784,-69.45583501559705,-69.51313914621582,4.139607619138822e-05
intermediate,52.38,-69.45595352706034,-69.45600534479357,-69.51326278581614,4.125831899363284e-05
intermediate,52.39000000000001,-69.45612393502714,-69.45617559270408,-69.5133864115113,4.1121020222068535e-05
intermediate,52.400000000000006,-69.45629426126209,-69.45634575941014,-69.51351002326908,4.098417835115196e-05
intermediate,52.410000000000004,-69.45646450584829,-69.45651584499312,-69.51363362105725,4.084779186041627e-05
intermediate,52.42,-69.45663466886882,-69.45668584953435,-69.51375720484373,4.071185923445506e-05
intermediate,52.43000000000001,-69.45680475040658,-69.45685577311498,-69.51388077459644,4.057637896290419e-05
intermediate,52.440000000000005,-69.45697475054438,-69.45702561581608,-69.51400433028346,4.0441349540425766e-05
intermediate,52.45,-69.45714466936482,-69.45719537771855,-69.51412787187286,4.0306769466691776e-05
intermediate,52.46000000000001,-69.45731450695048,-69.45736505890322,-69.51425139933284,4.017263724636654e-05
intermediate,52.470000000000006,-69.45748426338372,-69.45753465945074,-69.51437491263161,4.003895138909067e-05
intermediate,52.480000000000004,-69.4576539387468,-69.4577041794417,-69.51449841173752,3.990571040946417e-05
intermediate,52.49,-69.45782353312192,-69.45787361895654,-69.51462189661898,3.9772912827030765e-05
intermediate,52.50000000000001,-69.45799304659106,-69.4580429780756,-69.51474536724439,3.964055716626018e-05
intermediate,52.51,-69.45816247923615,-69.45821225687905,-69.51486882358232,3.95086419565326e-05
intermediate,52.52,-69.45833183113893,-69.458381455447,-69.51499226560136,3.937716573212197e-05
intermediate,52.53000000000001,-69.45850110238106,-69.45855057385941,-69.51511569327018,3.924612703218029e-05
intermediate,52.540000000000006,-69.45867029304408,-69.45871961219613,-69.51523910655753,3.9115524400720514e-05
intermediate,52.550000000000004,-69.45883940320938,-69.45888857053689,-69.51536250543222,3.898535638660073e-05
intermediate,52.56,-69.45900843295821,-69.45905744896129,-69.51548588986313,3.8855621543508765e-05
intermediate,52.57000000000001,-69.45917738237173,-69.45922624754881,-69.51560925981921,3.872631842994481e-05
intermediate,52.58,-69.45934625153096,-69.45939496637884,-69.5157326152695,3.859744560920627e-05
intermediate,52.59,-69.45951504051679,-69.45956360553062,-69.51585595618307,3.8469001649371456e-05
intermediate,52.6,-69.45968374941005,-69.45973216508328,-69.51597928252912,3.8340985123284205e-05
intermediate,52.61000000000001,-69.45985237829133,-69.45990064511585,-69.51610259427684,3.8213394608537234e-05
intermediate,52.620000000000005,-69.4600209272412,-69.46006904570723,-69.51622589139556,3.808622868745663e-05
intermediate,52.63,-69.46018939634004,-69.46023736693618,-69.51634917385465,3.7959485947086804e-05
intermediate,52.64000000000001,-69.46035778566815,-69.46040560888137,-69.51647244162353,3.783316497917358e-05
intermediate,52.650000000000006,-69.46052609530568,-69.46057377162136,-69.51659569467174,3.770726438014936e-05
intermediate,52.660000000000004,-69.46069432533267,-69.46074185523457,-69.51671893296884,3.758178275111717e-05
intermediate,52.67,-69.46086247582903,-69.4609098597993,-69.5168421564845,3.745671869783566e-05
intermediate,52.68000000000001,-69.4610305468746,-69.46107778539377,-69.51696536518843,3.733207083070281e-05
intermediate,52.690000000000005,-69.46119853854898,-69.46124563209605,-69.51708855905038,3.720783776474086e-05
intermediate,52.7,-69.4613664509318,-69.4614133999841,-69.51721173804025,3.708401811958149e-05
intermediate,52.71000000000001,-69.46153428410244,-69.46158108913576,-69.51733490212794,3.696061051944943e-05
intermediate,52.720000000000006,-69.46170203814022,-69.46174869962876,-69.51745805128346,3.6837613593147835e-05
intermediate,52.730000000000004,-69.46186971312429,-69.46191623154071,-69.51758118547684,3.6715025974042805e-05
intermediate,52.74,-69.46203730913378,-69.46208368494914,-69.51770430467823,3.659284630004866e-05
intermediate,52.75000000000001,-69.46220482624763,-69.46225105993139,-69.51782740885781,3.647107321361212e-05
intermediate,52.76,-69.46237226454458,-69.46241835656477,-69.51795049798585,3.63497053616976e-05
intermediate,52.77,-69.46253962410344,-69.4625855749264,-69.51807357203269,3.622874139577199e-05
intermediate,52.78000000000001,-69.46270690500275,-69.46275271509332,-69.51819663096873,3.610817997179035e-05
intermediate,52.790000000000006,-69.46287410732099,-69.46291977714249,-69.51831967476441,3.5988019750179894e-05
intermediate,52.800000000000004,-69.46304123113647,-69.46308676115068,-69.51844270339029,3.5868259395825596e-05
intermediate,52.81,-69.46320827652744,-69.46325366719458,-69.51856571681695,3.5748897578056027e-05
intermediate,52.82000000000001,-69.46337524357202,-69.46342049535079,-69.51868871501509,3.562993297062732e-05
intermediate,52.830000000000005,-69.46354213234815,-69.46358724569576,-69.5188116979554,3.551136425170937e-05
intermediate,52.84,-69.46370894293375,-69.46375391830587,-69.51893466560873,3.5393190103870415e-05
intermediate,52.85,-69.46387567540654,-69.46392051325734,-69.5190576179459,3.5275409214063585e-05
intermediate,52.86000000000001,-69.46404232984419,-69.4640870306263,-69.51918055493789,3.5158020273610954e-05
intermediate,52.870000000000005,-69.46420890632415,-69.46425347048874,-69.51930347655566,3.5041021978189544e-05
intermediate,52.88,-69.46437540492387,-69.46441983292061,-69.5194263827703,3.492441302781747e-05
intermediate,52.89000000000001,-69.46454182572059,-69.46458611799764,-69.51954927355295,3.480819212683835e-05
intermediate,52.900000000000006,-69.4647081687915,-69.46475232579552,-69.5196721488748,3.4692357983907626e-05
