sample_id,neck_radius_um,neck_length_um,intracellular_resistivity_ohm_cm,head_diameter_um,dendritic_area_scale,membrane_capacitance_scale,membrane_leak_scale,synaptic_conductance_scale,nmda_fraction,hcn_density_scale,na_density_scale,kdr_density_scale,a_type_density_scale,calcium_density_scale,R_neck_Mohm,R_in_d_Mohm,SMI,SMI_class,Gamma_h_to_d,Gamma_h_to_s,A_h_mV,local_voltage_isolation,Zin_50Hz_Mohm,Ztransfer_50Hz_Mohm,transfer_gain_50Hz,electrotonic_distance_50Hz,dynamic_SMI_abs_50Hz,active_Gamma_h_to_d,active_Gamma_h_to_s,active_A_h_mV,active_local_voltage_isolation,active_Zin_50Hz_Mohm,active_transfer_gain_50Hz,active_dynamic_SMI_abs_50Hz,AMPA_only_A_h_mV,NMDA_delta_A_h_fraction
308.0,0.1126766975747698,1.2020046660974395,107.90938434474006,0.7963257592633777,0.7341572695803729,1.0697401035688017,1.1720066214514702,0.5845407086502453,0.3782434283288686,0.3894234596758704,1.6318841502621126,1.0908092876232711,0.7785020039783683,1.6833919678790987,32.519755822204054,288.98207532456485,0.11253208623988215,low,0.8371440734834049,0.06825265694443247,9.505740370719023,0.16285592651659508,166.96059688165786,13.20753106371785,0.07910567709026212,2.536970635731329,0.194775033328697,0.8376224985587224,0.06984575718667316,9.646794414482248,0.1623775014412776,166.66431028319298,0.07910354975121155,0.1951212936167742,9.546130180680686,0.010545030488405036
309.0,0.10801958199427956,0.44932133095583043,134.4582169661906,0.6461953407234413,1.3219948010453424,0.8139053054606659,0.8068046345936332,0.7215480300539272,0.18777667896425332,0.9994403507305701,0.5139490534804564,0.612302162598566,0.3007341191302973,1.6214420574262405,16.481226469755754,344.1064900038505,0.04789571527573145,low,0.9103318862246073,0.10121596548212528,10.350947540723125,0.08966811377539274,165.86839414905586,17.13412461842724,0.10329951469253296,2.270122600906951,0.09936327263737223,0.9104213572778249,0.10415465658401199,10.377216842735189,0.08957864272217508,165.52301094190582,0.1032948624299814,0.09957060577843299,10.318043614691845,0.005734927109543036
310.0,0.12187892142950336,0.42476647837049697,163.5458682575584,0.8848261765174743,1.097865077568481,0.9540419972724544,1.2487863494233686,0.6966521528265857,0.6765409776592005,0.9139999943855829,0.9253798155966201,0.45896765718547766,1.9783080671941902,0.7881118022521387,14.886161811614821,281.46166095899787,0.05288877270493822,low,0.9182255845059315,0.08288375728977386,9.974979009454016,0.0817744154940685,166.36963763944448,14.631899786211228,0.08794813761583958,2.4310079835106695,0.08947643345762431,0.9184657561480319,0.08796773568923891,10.168100667400628,0.08153424385196806,165.992659125509,0.08794421958840913,0.08967963938910829,9.964163136903965,0.020467100718307808
311.0,0.1344077503180224,0.7505186107194062,80.56608365708722,0.6670920296121858,1.0154516323425047,0.9475022003806048,1.876396878766423,0.6000178759654715,0.04772853740889609,1.0892204910174585,1.5178420333663987,0.2722672814029981,0.16227521269216458,0.0631885711742755,10.654062058274157,243.20306192250385,0.04380726942356117,low,0.9400618225312496,0.07673164451232964,8.654206118073168,0.05993817746875041,167.63090542567906,14.611026252716364,0.08716188829030884,2.4399881044971066,0.06355666952474792,0.9404504167706758,0.07781076416820823,8.678782474348647,0.05954958322932424,167.30672386422316,0.08715770460375623,0.06367981998691459,8.66729942249756,0.0013248707920809509
312.0,0.10730468971866101,0.40940628716253374,170.61497320179612,0.5471792307774979,0.7822698235481718,0.8758669840260538,0.7825710789296962,0.7162842415223443,0.06408638863728262,1.3815530824121935,0.02994408087146309,0.3008567763460066,0.8656905842002419,1.4716921933743503,19.310093255025627,349.6312526077667,0.055229883229828504,low,0.8970222831230408,0.091688684557477,10.796743901025703,0.10297771687695922,167.22823502391486,16.16056531792523,0.09663777959274729,2.336785521128012,0.11547148872476076,0.8967940319343695,0.0945661469971472,10.72859409965532,0.10320596806563054,166.80252157670785,0.09663326789832757,0.11576619509403192,10.709119722321477,0.001818485350691502
313.0,0.0799048783533498,0.5447829806719366,173.47080674173685,0.5580589217663786,1.3802474698067155,1.03221298558861,1.2166924492387134,0.5527072353135258,0.13909815034806325,0.6493551896370314,1.199246812673277,1.7153738863799155,1.2573394742807855,1.960657973158302,47.11437861987939,284.4585724603573,0.16562826077757012,low,0.7764829656887889,0.06847149556810951,9.0690694775361,0.22351703431121106,164.62284721340905,13.409820731933179,0.0814578350388348,2.507669754099641,0.2861958678117297,0.7763795154206645,0.06823954101016731,9.093804570309477,0.22362048457933548,164.1692040598663,0.0814540469118352,0.2869867030767753,9.05601124140587,0.004173286438825147
314.0,0.11584000330625001,0.559326190476644,148.87413611811905,0.9369323804150274,1.0814867953911254,1.0788463847263585,0.6996918391535824,1.951564213319914,0.5814386704082396,1.2674242070962045,0.37357289368764085,0.9320511301652249,0.641117892636873,1.577883437634083,19.752288255740428,371.2275479097883,0.05320803471336242,low,0.8938035314402937,0.08681318709149208,22.640952767805693,0.10619646855970633,165.014467888877,13.01049908517712,0.07884459618376352,2.540276500784433,0.1197003420878337,0.8953627575200728,0.09348411130610579,23.440279362424253,0.10463724247992723,164.546238316078,0.07884196240544655,0.12004095905126755,22.75330452137385,0.03019231076545729
315.0,0.11830861467902322,0.5987622375776888,149.3226679772544,0.8776259456880091,0.7428836808301631,0.9813149927109651,0.580380451897713,0.7819004535056073,0.7054065721793801,1.4974320324383952,1.372907634828975,1.7042424282865294,1.0383179463625278,1.3381347185200898,20.332816104632393,413.2230503440181,0.049205425708233934,low,0.8919883144863164,0.08730536604898438,11.619504617947849,0.10801168551368356,166.52774059583598,14.463407407199334,0.08685284118699554,2.4435400731053436,0.12209867276095626,0.8924697605102835,0.09495096605775254,11.858634279474007,0.10753023948971652,165.8611121363435,0.08684831060161816,0.12258941136194795,11.606036144257127,0.021764376060630336
316.0,0.10673560288745963,0.9165442483198704,156.64139200535442,0.8774160406111036,1.0017761517540937,0.9444059146782448,0.6436451837169531,1.3789627972917482,0.09196353049172884,1.2880307536834257,1.1162332556054226,1.5446268381256332,0.033719119640735325,0.08360197324316078,40.11358549882578,389.0101249339175,0.1031170731240993,low,0.8060895396162934,0.0854498200143115,19.33915884544727,0.19391046038370663,165.87642534137956,14.916804471666477,0.08992721202526015,2.408754691145745,0.24182812847739268,0.8090256342067284,0.08504659608721005,19.76239935982111,0.19097436579327165,165.33457491368586,0.0899228954537272,0.24262067096230402,19.679254062492095,0.004225022811585451
317.0,0.10271558204976271,0.7195478782902558,158.14798719791696,0.702781631887757,1.055560326962905,1.1559391445819105,0.6465971418065406,0.9219061479973184,0.16368382761125633,0.47017285287995403,1.945681826219281,1.634283550317714,0.6531098794764555,1.3985542356114822,34.33213646946104,387.99245974036404,0.08848660742643129,low,0.8278382958086078,0.07341405379755676,13.522011860821525,0.1721617041913922,164.74621176862453,12.148041284116916,0.07373790968364152,2.6072382336942597,0.20839408749306063,0.8296092747345566,0.07316217115450292,13.789298283078248,0.1703907252654434,164.36672592860018,0.07373622005966732,0.20887522261880845,13.70609922050762,0.006070221821110303
318.0,0.11890036736199527,0.45067898549556723,94.38902857151228,0.52523680056943,0.7884461822882463,0.8797333258352185,1.1765122837538153,1.9258360310415816,0.6695906349695594,1.767430534360579,0.7076972854535687,0.4039265162400613,0.9626032866622182,0.9945446425338447,9.577949853312964,288.51133520039656,0.033197828593667676,low,0.9461543396931376,0.0952506596601853,22.33486874488179,0.05384566030686244,167.87612011164362,16.00745033530194,0.09535275371301419,2.3501720673001425,0.057053676526138956,0.9482942532993813,0.1030944069691054,23.582514931682958,0.05170574670061867,167.32933705527265,0.0953458996882218,0.05724011115964172,22.755191820593947,0.036357553810654586
319.0,0.11225367889438562,0.8708533108058656,100.9307244032,0.7716898290200036,0.7105003832665981,0.8381417178855166,1.2756478640445843,1.2048350515455017,0.12660939603827498,1.432890383244971,0.003217816925792722,1.4788459222738712,1.9209354209955443,0.11844010373378873,22.20329140184255,279.0809426081818,0.07955860831749828,low,0.8838823786795998,0.08742489737774117,16.775819288394786,0.11611762132040016,168.63158842572423,16.7945180350677,0.09959295403580357,2.3066638595063753,0.1316674509747754,0.8831688269255352,0.08690453858432369,16.655565856136388,0.11683117307446478,167.96651448623862,0.09958307444673957,0.13218879649765936,16.58539831309311,0.004230681815334308
