sample_id,neck_radius_um,neck_length_um,intracellular_resistivity_ohm_cm,head_diameter_um,dendritic_area_scale,membrane_capacitance_scale,membrane_leak_scale,synaptic_conductance_scale,nmda_fraction,hcn_density_scale,na_density_scale,kdr_density_scale,a_type_density_scale,calcium_density_scale,R_neck_Mohm,R_in_d_Mohm,SMI,SMI_class,Gamma_h_to_d,Gamma_h_to_s,A_h_mV,local_voltage_isolation,Zin_50Hz_Mohm,Ztransfer_50Hz_Mohm,transfer_gain_50Hz,electrotonic_distance_50Hz,dynamic_SMI_abs_50Hz,active_Gamma_h_to_d,active_Gamma_h_to_s,active_A_h_mV,active_local_voltage_isolation,active_Zin_50Hz_Mohm,active_transfer_gain_50Hz,active_dynamic_SMI_abs_50Hz,AMPA_only_A_h_mV,NMDA_delta_A_h_fraction
10.0,0.13192838369391544,0.7927144455007593,90.64843882691122,0.5050708619217733,1.1582200330753245,0.9334428498647858,1.2804918438945863,1.5269434948188176,0.29241789154562364,0.04386873078396906,0.9480337492382817,0.7344498922163328,1.3004265755977293,0.6759036064284119,13.141675678009717,278.62488062328003,0.04716619581356829,low,0.9270253063636321,0.08832859996084122,18.654743260846956,0.07297469363636788,166.33810777776372,14.919599859203348,0.08969441854621012,2.4113467354184577,0.07900580242001834,0.9287606790481632,0.08965312380157928,19.26564543596569,0.07123932095183683,166.16360308414923,0.0896924653345023,0.0790887741604547,19.012348606313054,0.013322753274602262
11.0,0.11579910312212292,1.136738336347491,163.277538841465,0.9929727020713572,1.4484919325995678,1.0022331450770197,1.6330023573875863,1.2923969557801247,0.04205593887285604,0.6501164204401063,1.9266730136850245,1.2346878835471828,0.22070047042756122,1.282338426159768,44.058193706863605,254.52033766259092,0.17310284164902404,low,0.7882520862616272,0.06969017813037337,17.954365880370247,0.21174791373837276,165.07892017681428,13.701999414750102,0.08300272015393627,2.488881898783569,0.2668917004041057,0.7939518658144339,0.06914412420313466,18.65360023373963,0.2060481341855661,164.73162833362758,0.08299905508294543,0.2674543689790612,18.613166777478103,0.00217230397948471
12.0,0.1281500349124042,0.746376382747467,177.53054414067498,0.9431916636331821,1.0830171625716793,0.9453968991364958,0.8378243697791667,0.7816280588091512,0.3296598512668791,0.8921064240167076,1.8790245866750908,0.826552418057435,0.3969235542281393,1.5438124583404151,25.68287527052029,337.57034906147067,0.07608154964417063,low,0.8665698265850035,0.08517016501258327,11.583248036745603,0.13343017341499652,165.8692011283682,14.842109861542962,0.08948080632556055,2.4137311311629843,0.15483812001146616,0.8677105958381607,0.08849169703411737,11.803554444175912,0.13228940416183932,165.50919643606565,0.08947761549278628,0.1551749136818588,11.675547234130057,0.010963701099308044
13.0,0.16598853343863174,1.2430447220372995,82.71052209421921,0.5985675182832033,0.8530505608223413,0.9701905551684246,1.8095507899026786,0.6698557152907253,0.7214868809664482,1.3026700070293227,0.7230771956342333,1.9250805575338503,0.69788094588327,0.07660888550146115,11.877949316190069,246.02786409661263,0.04827887832869906,low,0.9339685561286618,0.07505057434472578,9.709887365501316,0.06603144387133819,167.9449084760238,14.362196925245176,0.08551731073940567,2.4590364587442815,0.07072527190001592,0.9337314940265045,0.07815692644435948,9.844331284198454,0.06626850597349554,167.30074375600944,0.08550968438244619,0.07099758823255928,9.646455112243366,0.020512838099867512
14.0,0.1436541216062444,1.322623130383572,143.25773631698024,0.8413694586080285,1.2733976736586996,1.1175426514206386,0.6424791719402471,1.4110868090388964,0.4800683335326132,0.3524505789901969,1.134604754850759,1.3339069559021521,1.7869423080887652,0.99488619045289,29.225916780740558,389.3899421517817,0.07505565402957552,low,0.8492355798682324,0.08079199090205866,18.200432638046674,0.1507644201317676,163.93869577796326,12.478681769104579,0.07611797635626898,2.5754708218225897,0.1782734493650225,0.8521357544809693,0.08334386925291645,18.94923638068491,0.14786424551903066,163.59136881599133,0.0761162555879886,0.17865194840208268,18.519205533440427,0.023220804287093607
15.0,0.13075857245288935,0.46953605473525334,152.86947368090804,0.5494731596824898,0.9803697428044582,1.0801333663718868,0.8102588982061365,1.1381734258006397,0.6714787593957195,0.10185086713107354,1.5416199429681041,1.2280661702537254,0.6583954246684569,0.3812929702295173,13.362862603052989,343.37843242015936,0.038915847186063605,low,0.9257611206065921,0.08349462773952596,14.894325674714533,0.0742388793934079,165.54953007185208,13.026574137896743,0.07868686871078961,2.5422789899479317,0.08071821525106847,0.927216476964213,0.08782528449149879,15.541495081106047,0.07278352303578695,165.3158748555378,0.0786854836324274,0.08083230128219811,15.140983259502944,0.02645216725616087
16.0,0.1336010075821652,1.0437043649515552,114.6322365894022,0.9044287926889882,1.0684120781597675,0.8748764187468867,1.2723545412723762,0.5015990464690503,0.15972469097762926,0.5823645086116712,1.5251993859983015,0.595489446737501,0.6779329038586169,1.1471194260667545,21.336094494671414,279.34486835718565,0.07637904580151411,low,0.8869466858314798,0.0835833569173378,7.792873230359223,0.11305331416852016,167.1244470955765,15.951481943678607,0.09544672979265652,2.3491869903438007,0.1276659092398945,0.8872685359624731,0.08490902733564223,7.841230241351388,0.11273146403752687,166.8591289666308,0.09544319816615975,0.12786890730406664,7.807587096709229,0.004309032256116524
17.0,0.12458555996498316,0.6689291344078013,132.44624627205758,0.980906790041481,1.1935306363382823,0.963945604503994,1.9453023967531382,1.3061917104318033,0.10833563089505444,0.14842348497985305,1.7106551318173242,0.2374593689971541,1.06201900285126,0.12617803376398512,18.16914438032402,240.4925675680713,0.075549712675346,low,0.9016536731252612,0.07593730211461457,16.799948453882934,0.09834632687473877,166.89526942949985,14.273787931070817,0.08552541950327942,2.458941643093615,0.10886554449644878,0.9045628206024269,0.076533703123648,17.383258621095777,0.09543717939757312,166.77412104215165,0.0855238896173857,0.1089446268209192,17.298790233531058,0.004882907210527945
18.0,0.15345882396869662,0.5818334994742651,155.65227197424508,0.8750531136096427,0.7127078160631893,1.1008114682202226,0.8223687949050416,0.703274914570481,0.501261462937722,0.8788437553507779,0.03938847863269776,1.4295979738037958,1.3303687405838038,1.2669772779525101,12.241103857737732,340.8032820688318,0.03591838606549982,low,0.9318057959098162,0.07880006623247848,10.17137291416654,0.06819420409018384,166.5041079358072,12.881832707053864,0.07736645579951837,2.559201979929127,0.0735183294243832,0.9316935866026629,0.08215895310700605,10.234639994131642,0.06830641339733712,166.02064277237818,0.07736375117131715,0.0737324205792941,10.093404312365204,0.013992868748298746
19.0,0.10748326026348481,1.1278940852780912,97.68222507051357,0.8966190740575788,1.1603395202089235,1.0068881016530735,1.2363047989173932,1.0149070396671513,0.1448361120368415,0.9680207287976446,1.0782636451843464,0.7053294811569236,0.03397407617926452,1.7210970483838082,30.356544045754767,282.6120123270133,0.10741420294134169,low,0.8453130286816458,0.07576461186643234,14.452540621463942,0.15468697131835418,165.74907173320108,13.842737967770768,0.08351623223599593,2.4827142679822978,0.183147596112142,0.8465277673730005,0.07704923542650864,14.625280542028538,0.1534722326269995,165.40570284547522,0.08351317041443725,0.18352779573818176,14.547492079174953,0.005347207781947558
20.0,0.12713526276189246,1.344550545009246,128.80799986210104,0.7788223230378388,1.174181796702972,1.1695431812730708,1.3727215459027124,0.6457514516176139,0.7303435196127128,0.17898325232916387,1.319068191444311,0.6394522632910676,1.4709461562691406,1.47177060045861,34.1065700877449,271.1281535389139,0.12579501480228877,low,0.8280480827600073,0.06464047537485357,9.864423413173368,0.1719519172399927,164.87115710329846,11.891239077972116,0.07212443514617765,2.6293623857799977,0.20686802159322354,0.8290012697426695,0.06810296841598355,10.135878141674125,0.17099873025733048,164.67173606678867,0.07212320355409159,0.20711854324479656,9.905274239017333,0.02328092055729592
21.0,0.13478837828587464,0.6080706130455202,96.34564866083359,0.7932365855120116,1.278722092261511,0.9976722467750295,0.7637699650499983,0.9050527199358394,0.610009019801599,1.2885295286788134,1.912669896552165,0.42019749280063684,0.18133566412999103,1.0477588015774375,10.264347611072099,354.0849933493147,0.028988372294405696,low,0.9419653260232214,0.09190786928705112,11.937870375289949,0.05803467397677864,164.69206101928734,13.985263775152164,0.08491765594890652,2.466073245579083,0.06232448332691655,0.9429165519886549,0.10022856695580594,12.315738677069914,0.05708344801134513,164.3092332705679,0.08491483387045008,0.06246969453122458,12.04969999289708,0.022078448785418342
22.0,0.13685455604163058,0.6474808518074963,178.5388268470985,0.8557201234253644,0.837863195934606,0.9585411440557937,1.2090820476215751,0.5776752111126183,0.44181944527564837,1.8859541256806995,1.2038395174450223,1.9156979079005174,0.0055406400688184755,0.9447650147697457,19.646772360793474,285.23699376739256,0.06887876674515504,low,0.8951105660305549,0.07890700350623807,8.870590459327817,0.10488943396944506,167.2316400234429,14.679252135106218,0.08777795955985629,2.432944839924362,0.11748238765128026,0.8950521286794489,0.0826017546101891,8.912285830105484,0.10494787132055106,166.47713684510512,0.08777040034141406,0.1180148381520603,8.806387758665108,0.012025142923802787
23.0,0.11421135210096818,0.7408898067791078,81.10539871128431,0.545506601298589,0.8627754628265512,0.8425099084901019,0.5907188289863077,0.8023603782401495,0.5709574638243552,1.7291726039212572,0.47685225771563905,0.5694561152808907,0.47818223967604384,1.1882098406598307,14.663409552521296,408.90521740063036,0.03586016741418739,low,0.9199746947197964,0.10192536586042779,11.599843310411897,0.08002530528020357,166.80392640484914,16.794913221613204,0.10068655806608734,2.2957429731120436,0.08790805989141881,0.9199627338884053,0.11196099457180682,11.7222816596574,0.08003726611159467,166.27168080129894,0.10068087951678276,0.08818945885345703,11.522061948018594,0.017377073004995986
24.0,0.11044562855936851,1.2689631071687786,129.62538570097865,0.6259992087480865,0.8927716946292025,0.9049614594238539,1.0845634870161034,0.7007315486311515,0.7964918077425438,1.9227411458694237,1.8237257964768008,0.14192761147637425,1.7369293952321725,0.8010196436873777,42.92320302954344,298.7974395520117,0.14365318221567888,low,0.7958087517721518,0.07599282380298199,11.586376169254203,0.20419124822784818,167.19450799997423,15.543121122174432,0.09296430431899612,2.3755396840352923,0.2567261541243332,0.7973550935368006,0.08413786543832914,11.922469235616628,0.20264490646319944,166.61665080362138,0.09295783449227747,0.257616527655053,11.623899530965133,0.025685846978987504
25.0,0.13216855986928713,0.40745090209439155,131.33191411799632,0.8520276352175187,1.2447015395880534,0.9210952464811355,1.2043470898881417,0.8653765129918947,0.11755737979841048,0.3353990973554763,1.9302071430500602,0.4823083851580254,0.5825223619077969,1.600575848867541,9.750780254866276,285.6719245426873,0.03413279155967334,low,0.9449242058403533,0.08961591424651741,11.613333420718249,0.055075794159646696,165.9849709511168,15.096258119226476,0.09094954821947332,2.397450341380829,0.058744958648924414,0.9456161315424014,0.09046380643384373,11.804676849811166,0.05438386845759857,165.80271703992875,0.0909474848794176,0.05880953237043809,11.75822934356921,0.0039502126455254576
26.0,0.08707002155005389,0.6956126404246878,91.1570529565079,0.5340344331998822,0.9210868988841105,0.8359055877764139,1.724066073111738,1.2647411302499139,0.12898141897804186,0.8299295300696942,0.7625728299372684,0.3972864382862067,0.1640898056835701,0.602022953152608,26.623832048629748,249.9376745167046,0.10652188430620267,low,0.8632816822874874,0.08081058851340385,17.50264612609389,0.13671831771251264,168.7937189308328,16.59373770254771,0.0983077913541758,2.3196519939916107,0.15772999266364576,0.8645756166801023,0.08167653774524503,17.752666229012608,0.1354243833198977,168.51415307378684,0.09830296948033189,0.157991667542441,17.66359883461162,0.005042426248181191
27.0,0.1296551501113064,0.5869332723035681,82.00835048095588,0.8373510117394738,0.9511247064862978,0.902899711284246,0.5712619315820954,1.4342066700731038,0.27350789323639346,1.6703706099808358,1.2615078671911066,1.069452961415138,1.5843075515615805,0.8636568490898946,9.114175540175685,417.133095625596,0.021849562251843594,low,0.9484966305401799,0.10404648984957321,17.8067931051068,0.05150336945982015,166.14810271578435,15.63537364703087,0.09410503876638904,2.3633436868914557,0.05485573046697105,0.9498407490266848,0.10733273371234921,18.31293015100695,0.050159250973315195,165.51438456139633,0.09409954665813296,0.055065760987044896,18.09205923154942,0.012208169154806204
28.0,0.13158598040829556,0.46417396813168216,161.21890866898693,0.7726294446881823,0.8738314024614924,1.1916671295464276,0.6216620160108784,0.5709494180813195,0.5409428766332837,0.08604423816946533,1.4534667142843325,1.2738443560489108,1.3616384123063376,1.8816711566773219,13.757123742586256,396.8684803761179,0.034664188321401675,low,0.9237626314763712,0.0768298092378766,8.32690360740835,0.07623736852362883,165.36801730069416,11.85175867809737,0.07166898939440583,2.635697129893282,0.08319095776283765,0.9238962992884225,0.07903288233188135,8.476442116131043,0.07610370071157746,165.10172003685827,0.0716679317408629,0.08332513882662781,8.35030669143573,0.015105484068588845
29.0,0.11490303023636492,1.0681638829448992,134.56253100272323,0.9690699068320894,1.196260915750626,0.915598148407538,1.1229748608162207,0.9672885701131972,0.5442359669487566,0.06668862500681158,0.3850814870366362,0.6058183688592919,1.4472485738113532,1.0944362843502753,34.65366715453311,294.2700725904038,0.11776143883570434,low,0.827476782317941,0.08076373309355141,14.24386798392558,0.17252321768205903,166.08484569117954,15.225265865452567,0.0916716140000072,2.389542500530883,0.20865038595374696,0.8279646119450161,0.08387673182828524,14.544160456750415,0.17203538805498386,165.91926316650296,0.09166977388512458,0.20885861287702037,14.2691173096577,0.019275414247702547
30.0,0.09251685881433068,1.077150777630727,125.38056450507139,0.868980923874562,0.8619212516409481,0.9876580889190583,0.6322628195351361,1.1598947085211353,0.4721105137139944,1.2091829205542448,1.1382361849610398,0.1506506061226501,0.2557282237311029,0.6541659109817732,50.224438440579426,393.01708881601076,0.12779199650550507,low,0.7685959340045884,0.0774584066935641,17.734946470612066,0.23140406599541163,166.16260692634347,14.318730488394802,0.08617300097332974,2.4513983641406427,0.302260775571744,0.7719305410447918,0.08399111367436354,18.393559938366117,0.22806945895520825,165.82850498103548,0.0861706950689766,0.3028697535826136,18.024105564035068,0.020497792415744096
31.0,0.11355971260299302,1.0564099039961448,131.76557429225164,0.9008689080890311,1.2161812643788594,0.8394140037801793,0.6632608855164014,1.2745037624597908,0.3381932277337468,1.1070275400992746,1.5058598424112504,0.8730199748531522,1.0763796016785383,0.8440538560323989,34.35864127469065,382.4291126701837,0.08984316344222043,low,0.8292728837770995,0.09602353487866257,17.773389284046587,0.1707271162229005,165.76550585833976,16.68704019141957,0.10066654160051859,2.2959417926551033,0.2072725631112478,0.8332207038969828,0.0994546158813739,18.467640910013593,0.16677929610301723,165.32234406818014,0.10066149455327349,0.20782817633241937,18.179928821939086,0.015825809379809177
32.0,0.10857684574597198,1.3484047150069434,127.90434529507593,0.6279987888802341,0.8349849162070275,0.8551101176826381,0.580449075308843,1.3522974297270078,0.21950945494407442,0.3629500098845775,1.4023295465258434,1.1243196915091997,1.6618137375665973,0.880306926933026,46.56732027145755,413.1858434084781,0.11270308751943567,low,0.7829154855883319,0.09011150905538112,19.83306456726537,0.2170845144116681,166.8032996926083,16.560578680530124,0.09928208081643833,2.3097901792357387,0.2791750544340168,0.7877133357458121,0.09017936141787784,20.716721370519824,0.21228666425418785,166.4752248857898,0.09927875636259471,0.27972522820380646,20.49421991489063,0.010856790673331828
33.0,0.12322304849513803,1.304030974621555,98.08863134163607,0.6359069466933895,0.8969191792337647,1.0816812332699128,1.7460002388365863,1.10973291946609,0.009304228344645527,0.6452931285881577,0.9390808036225994,1.1618827227585908,0.26818085204159564,0.9583593808705407,26.814691917906107,248.89840766659955,0.10773348117929504,low,0.8613797061366191,0.06712726734310262,15.55637586642466,0.13862029386338093,166.9487393928292,12.908834668669023,0.07732214520227448,2.5597748805587646,0.16061631861029702,0.8623205476408632,0.06648857727104603,15.670953346630101,0.1376794523591368,166.60310188477877,0.07731916380310767,0.1609495358402805,15.66554611044272,0.00034516742341821185
34.0,0.12672623042213882,1.0902575475648448,83.94929366272025,0.6220374731702991,1.3235222487480278,1.1229435869246651,0.6795843755281666,0.546621504628805,0.17786932033133657,1.153462480042235,1.0852593578159744,0.994241646064483,0.05821462505686129,0.18493825287462862,18.141084337217517,377.2476175206023,0.048088002401305535,low,0.9007906446351734,0.0811566265661721,7.829192763289486,0.09920935536482656,163.7208401913541,12.393300277771464,0.07569775639610929,2.5810067570742614,0.11080497947612855,0.9009759706701204,0.08485902277579,7.846404432810234,0.09902402932987964,163.30236317216736,0.07569565774104262,0.11108892721957507,7.805707507500218,0.005213739468320022
35.0,0.11385243028367514,1.1412242256631648,144.2744839310053,0.8911166752360473,1.19092953938227,1.0003786209321228,0.5240008262845154,1.0240757571675614,0.7509610131912486,1.654944154934113,0.9342104896683651,0.9680758671138666,0.34670563265553866,0.5064071375237706,40.432074805902985,439.6623346711298,0.09196165242616572,low,0.8034856772435871,0.08310083136711295,15.119118073902476,0.1965143227564129,164.70965988171687,14.007910044600404,0.08504607473939246,2.4645621135934164,0.24547482421455133,0.805141835447591,0.09340367468673623,15.594514886783664,0.194858164552409,164.1573585455801,0.08504259162709525,0.24630071514385735,15.143552856819225,0.02977914325840438
36.0,0.14277294090298578,0.4358290974037122,137.40285401582614,0.7525899920569332,0.8768251538140236,0.9131385559808767,0.9252000401885528,0.7971807470508125,0.663771319340694,0.7772940406525158,1.4454312452295068,0.08445506840200799,0.3391418733195175,0.43068129953094264,9.351263439824374,321.4850083208535,0.02908771232807061,low,0.9472528702489681,0.09203992111303214,11.170616565851569,0.05274712975103191,166.9356816256344,15.441143786497046,0.09249756334972743,2.3805729769758273,0.056017163908644016,0.9479000688878038,0.09937557474949112,11.476661914259251,0.05209993111219624,166.71139792062283,0.09249529216560107,0.05609252610476483,11.245366372849897,0.02056807521787635
37.0,0.13795910399975356,0.5968931242481879,115.66376306134887,0.6678427447030207,1.235268922211437,0.8259604071461132,0.8590902033765508,1.1450258886305171,0.06415883286359474,1.009970908633833,0.17545356249101185,1.7108471725794914,0.7387400596282899,1.5721271191665498,11.546312063048942,333.3384064002932,0.0346384090202418,low,0.9355024185901101,0.10333031060163642,14.925649362981318,0.06449758140988993,166.18085481086513,16.913812667260085,0.10177955027677613,2.2849460764127008,0.06948039878715336,0.9352619181085086,0.10222033708620186,14.8579494479444,0.06473808189149144,165.65657146898025,0.10177261200294131,0.06970029598379698,14.824483826001808,0.002257456133743648
38.0,0.10116380103295942,1.262248261564194,126.33171094539438,0.7125897746918037,0.7054265633966007,1.0562918293388588,0.7296700903199301,1.9601438564528595,0.0033899011533003102,1.8291874633672018,1.8046080784546517,0.7203452529022166,0.6311787196980675,1.7865834517172623,49.59718284900739,362.87081475269713,0.1366799996930278,low,0.7714439237466457,0.0752855546499957,25.71062012642282,0.22855607625335428,166.57777274663616,13.43630799547746,0.08066086953818268,2.51750170930513,0.2977419017628746,0.8051934195665631,0.07399071684842505,32.012697285652976,0.1948065804334369,165.9860801790667,0.08065732417707401,0.2988032658853181,31.98634537111948,0.0008238488713777611
39.0,0.09449100039485066,1.1915442988445282,108.35429736878125,0.5991162641470068,0.7600729593662575,1.074761523549328,1.1316192627262227,1.5765553319956982,0.39219207595242817,0.16486289683380329,1.0264822555632598,1.3594884947666568,1.644241091483062,1.697370041544386,46.028366941492806,293.33026879664703,0.15691652665208666,low,0.7838909733013097,0.0688215791961482,21.89506428784465,0.21610902669869025,166.79579401425906,13.141829820188354,0.07878993530894962,2.540970014781488,0.275956400540639,0.7886482889480373,0.06966990164613535,23.042911699228437,0.2113517110519627,166.4820456089444,0.07878774837683883,0.2764764619099556,22.566405897373887,0.02111571528144863
40.0,0.11179806394035534,1.2895918997338325,94.40722410914151,0.9063186151348743,1.2892681210258368,0.8563469844164617,0.8811402435367572,0.9155477513218556,0.3834413342931114,0.07423569308701237,0.8554027592800785,0.33869441837128084,0.7207224642147619,0.36043664492582067,31.005524790531886,329.17358496999634,0.09419201967058806,low,0.8430341223832988,0.09032037955973354,13.421679275204323,0.15696587761670122,165.783381996091,16.284046722638468,0.09822484332610869,2.320496108589955,0.1870243230486332,0.8440734746980346,0.09316502647559892,13.695292062952863,0.15592652530196538,165.68430965567754,0.09822364744743368,0.1871361558313341,13.512555754198061,0.013523445311078866
41.0,0.12161910317731793,0.5527802530776382,148.15833937615668,0.5648945109975712,0.7262163588282708,0.8476252963712294,0.7889653634424342,1.1062669005722394,0.7761115001054844,1.2345362010843939,0.22153336243902158,0.3821194495000219,1.0067199782278453,1.3371642169641096,17.624838904020237,348.15632206584286,0.05062334872864108,low,0.9053955319638801,0.09672869436957357,15.394192288008847,0.09460446803611988,167.58982762727624,16.719370153191523,0.09976363356835595,2.304951555174664,0.10516651967217425,0.9055266635237261,0.10634292851695422,15.727668538628095,0.09447333647627387,167.1806333043964,0.0997588649027355,0.10542392713592352,15.321317217114341,0.0265219573327447
