sample_id,neck_radius_um,neck_length_um,intracellular_resistivity_ohm_cm,head_diameter_um,dendritic_area_scale,membrane_capacitance_scale,membrane_leak_scale,synaptic_conductance_scale,nmda_fraction,hcn_density_scale,na_density_scale,kdr_density_scale,a_type_density_scale,calcium_density_scale,R_neck_Mohm,R_in_d_Mohm,SMI,SMI_class,Gamma_h_to_d,Gamma_h_to_s,A_h_mV,local_voltage_isolation,Zin_50Hz_Mohm,Ztransfer_50Hz_Mohm,transfer_gain_50Hz,electrotonic_distance_50Hz,dynamic_SMI_abs_50Hz,active_Gamma_h_to_d,active_Gamma_h_to_s,active_A_h_mV,active_local_voltage_isolation,active_Zin_50Hz_Mohm,active_transfer_gain_50Hz,active_dynamic_SMI_abs_50Hz,AMPA_only_A_h_mV,NMDA_delta_A_h_fraction
24.0,0.10580267173058244,1.3789432833178061,125.45006840838009,0.7665801789103401,1.1347114101446627,0.9176165267587028,0.8477195261246978,1.4854250697138967,0.15205646668940045,1.438893270503706,0.665138923392896,1.6237212746470864,1.3038003359993753,0.9233657640738241,49.18969891079107,335.57631427833525,0.14658274978844876,low,0.7715759880376538,0.08166587063497155,20.90313230618233,0.22842401196234619,165.86220156395885,15.268163223522409,0.09205330135229628,2.3853875071738098,0.2965696731803166,0.7732505282119934,0.08112608895129224,21.211328870361548,0.22674947178800664,165.2221437455874,0.09204706764155833,0.2977185611786663,21.05866471125374,0.007249470049552755
25.0,0.14201795360070568,1.1322091011438289,145.18483510566324,0.843210476421347,1.0907669417423713,1.1300155027412608,0.962438969276937,1.2286669846023135,0.08863035776747771,1.8288734972874419,1.6973350344665634,0.15211138930489146,0.6999662076798586,0.8441721976421311,25.942481979266816,315.49515971630206,0.08222782879646928,low,0.8644327878624175,0.0750268944525068,16.415014462275217,0.1355672121375825,165.0331048984571,12.390094918665913,0.07507642134158109,2.5892487330031644,0.15719562444897894,0.8676904456358859,0.07771879130725057,16.81656285089346,0.13230955436411407,164.53416358338498,0.07507358951624082,0.15767231202484772,16.7501064423966,0.003967521563245253
26.0,0.14488717645041066,1.1207225862823922,151.7326639057547,0.6905187839721999,0.9287215551597496,0.8617664062063796,0.5276431492463103,1.254407753355541,0.6316732648411665,0.7876504953185067,0.21903737964218983,1.7316594163725139,0.8188296436763892,0.7023347148432797,25.7850178505193,437.8048565464952,0.05889614394394209,low,0.866910243834018,0.09932841497532845,17.293713427149477,0.13308975616598195,166.3607244420344,16.39893290979661,0.09857454615443527,2.316942203292598,0.1549946235026384,0.8668603003802978,0.10450622970962552,17.623684890172147,0.13313969961970218,165.88149581723323,0.09856993270943908,0.1554424001513044,17.216854649905404,0.023629765630215044
27.0,0.14623441862647293,0.6761247669460201,85.42766117402934,0.6744100715967349,1.1219524106154442,0.80505407810848,0.538668041857405,0.7455263588321424,0.0769893253559734,0.3590396425960635,0.45491261984889264,0.5590620448518111,0.33274165430566005,1.9879207536722798,8.597581132807454,432.2467478783236,0.01989044723877865,low,0.9514565311022675,0.11175923203818766,10.42880052759229,0.048543468897732533,166.0757336654527,17.46638720225605,0.1051712180747658,2.2521656085569606,0.05176903899835629,0.9515313047276003,0.11264539017703236,10.450653528963613,0.04846869527239972,165.89116749511194,0.1051690309851249,0.05182663587596239,10.426794363857733,0.0022882550737342196
28.0,0.12021314762592686,0.8708887312544712,117.81604000801158,0.7304104362808296,1.4855814746605263,1.1051269397979278,0.6310542982941605,1.9286411022696095,0.3453520764648957,0.2631778550227885,1.0120686626489064,0.4081635034596766,0.5202582207660544,0.3494982641724597,22.600252026582275,393.396711361625,0.057449011071694686,low,0.8790237956544983,0.08769939254589365,21.92935689505702,0.12097620434550171,162.99943766604147,12.527287787610558,0.07685479144582616,2.5658374629147245,0.13865233126071516,0.8846945123241021,0.0914933123903403,23.241742729901155,0.11530548767589788,162.8573076379356,0.07685406148409106,0.13877333694369523,22.732324691550023,0.02240941237921396
29.0,0.10614357615707723,0.7993791868717571,147.82338381452692,0.7230232504272656,1.1519762954983377,1.1954268165260813,0.7209008866913053,0.9119333450575302,0.35451895942257206,0.13982252499815753,0.7442793807356366,1.6748592716225321,0.26082897472082395,1.80285190348551,33.38556050737241,365.2159793634254,0.091413197652424,low,0.831160292512718,0.07156744199477938,13.162973078587076,0.16883970748728205,164.2236318070985,11.69833237545036,0.07123415946123719,2.641782807901934,0.20329327843990194,0.8316350198489737,0.07219838264602353,13.363317757836619,0.1683649801510263,163.93961220842286,0.07123295377237357,0.20364547687796186,13.197355648069419,0.012575406330849167
30.0,0.11744835340294,0.5531201147839232,178.80821677364952,0.8703084308377125,0.7377447798865816,0.8243576816729256,1.5053506205085199,0.991682244428788,0.7725152964029234,0.3365262930910941,1.9152433373333295,1.4715693753481789,1.6689809877232902,1.7908486252762394,22.822498477221778,261.99065255256374,0.08711188072880903,low,0.8808115425816125,0.08389762999400044,14.428866185615535,0.11918845741838746,169.10409923272647,16.980271118429073,0.1004131253794166,2.2984623493983607,0.13496123737256496,0.8828392796036435,0.08756827352298846,15.089378042354912,0.1171607203963565,168.71859415192225,0.10040667075929309,0.13526961027586157,14.681513793231384,0.027780803455810296
31.0,0.12159184265343433,0.5025389760452873,114.10636714372012,0.944389802122924,1.3191249713492457,0.9094701422521495,0.6736628213845773,0.6350193036437175,0.46881576579698275,1.749081665072259,0.24411431338468603,0.051548838757279856,1.1660449444998522,0.891917354445552,12.345846604209555,379.0954164489802,0.03256659423596881,low,0.9310816215370785,0.09789513750281233,8.95730174507886,0.06891837846292148,164.93455121324803,15.346760289513384,0.09304757660916767,2.374644340196835,0.07485300389393428,0.9310768225271899,0.10782816625152328,9.008185986752265,0.06892317747281007,164.4576946720097,0.09304321189418187,0.07507004539271818,8.884513300868493,0.013920029347210563
32.0,0.07194308645850819,1.0684762729678652,84.8189140044054,0.9186427084122493,1.2961819976740259,1.1758362789198973,1.6404135178819814,1.3932059392659533,0.6236946763371831,0.12213150915633282,0.41934751507182927,1.5478351890324686,0.013331625216683927,0.5178902062293474,55.73520282915248,254.13615753688666,0.21931236928008868,low,0.7448812523392919,0.05936219025803653,19.649014615328863,0.2551187476607081,164.50696107482787,11.741239259264788,0.07137229441570045,2.639845518334588,0.33880148575476193,0.7466664472140478,0.06136762671400846,20.354571139859633,0.25333355278595215,164.25670526096627,0.0713706043284333,0.33931767193675294,19.765996876899507,0.029777109984672312
33.0,0.1384166038900721,0.8815820609926184,162.61835803624604,0.8472344468226671,1.1770915038805774,1.0751056036869553,1.2345442165696883,0.7125095819233593,0.7237999583241159,0.1890453602912637,1.3480567568892727,1.369510388571138,1.4865123300987728,0.4830201916057459,23.818042418961884,282.77557723907364,0.08422948916421036,low,0.8741509109508339,0.07371709551060185,10.370256122465511,0.12584908904916614,165.25249774502015,12.95712875432893,0.07840806602706488,2.545828473919591,0.14413120977882243,0.8746759417383624,0.07672004003485856,10.64757342699036,0.12532405826163762,164.94555748196848,0.07840579000476113,0.14439941749607668,10.406882240551072,0.023128078215531308
